date,timestamp,timestamp_local,hrv_value
2026-03-01,2026-03-01T01:32:10.0,2026-03-01T01:32:10.0,78
2026-03-01,2026-03-01T01:37:10.0,2026-03-01T01:37:10.0,82
2026-03-01,2026-03-01T01:42:10.0,2026-03-01T01:42:10.0,74
2026-03-01,2026-03-01T01:47:10.0,2026-03-01T01:47:10.0,66
2026-03-01,2026-03-01T01:52:10.0,2026-03-01T01:52:10.0,61
2026-03-01,2026-03-01T01:57:10.0,2026-03-01T01:57:10.0,55
2026-03-01,2026-03-01T02:02:10.0,2026-03-01T02:02:10.0,55
2026-03-01,2026-03-01T02:07:10.0,2026-03-01T02:07:10.0,55
2026-03-01,2026-03-01T02:12:10.0,2026-03-01T02:12:10.0,49
2026-03-01,2026-03-01T02:17:10.0,2026-03-01T02:17:10.0,53
2026-03-01,2026-03-01T02:22:10.0,2026-03-01T02:22:10.0,50
2026-03-01,2026-03-01T02:32:10.0,2026-03-01T02:32:10.0,23
2026-03-01,2026-03-01T02:42:10.0,2026-03-01T02:42:10.0,109
2026-03-01,2026-03-01T02:57:10.0,2026-03-01T02:57:10.0,39
2026-03-01,2026-03-01T03:02:10.0,2026-03-01T03:02:10.0,55
2026-03-01,2026-03-01T03:07:10.0,2026-03-01T03:07:10.0,60
2026-03-01,2026-03-01T03:12:10.0,2026-03-01T03:12:10.0,56
2026-03-01,2026-03-01T03:17:10.0,2026-03-01T03:17:10.0,41
2026-03-01,2026-03-01T03:22:10.0,2026-03-01T03:22:10.0,44
2026-03-01,2026-03-01T03:27:10.0,2026-03-01T03:27:10.0,45
2026-03-01,2026-03-01T03:32:10.0,2026-03-01T03:32:10.0,52
2026-03-01,2026-03-01T03:37:10.0,2026-03-01T03:37:10.0,48
2026-03-01,2026-03-01T03:42:10.0,2026-03-01T03:42:10.0,44
2026-03-01,2026-03-01T03:47:10.0,2026-03-01T03:47:10.0,42
2026-03-01,2026-03-01T03:52:10.0,2026-03-01T03:52:10.0,43
2026-03-01,2026-03-01T03:57:10.0,2026-03-01T03:57:10.0,48
2026-03-01,2026-03-01T04:02:10.0,2026-03-01T04:02:10.0,56
2026-03-01,2026-03-01T04:07:10.0,2026-03-01T04:07:10.0,47
2026-03-01,2026-03-01T04:12:10.0,2026-03-01T04:12:10.0,35
2026-03-01,2026-03-01T04:17:10.0,2026-03-01T04:17:10.0,34
2026-03-01,2026-03-01T04:22:10.0,2026-03-01T04:22:10.0,43
2026-03-01,2026-03-01T04:27:10.0,2026-03-01T04:27:10.0,46
2026-03-01,2026-03-01T04:32:10.0,2026-03-01T04:32:10.0,46
2026-03-01,2026-03-01T04:37:10.0,2026-03-01T04:37:10.0,41
2026-03-01,2026-03-01T04:42:10.0,2026-03-01T04:42:10.0,56
2026-03-01,2026-03-01T04:47:10.0,2026-03-01T04:47:10.0,63
2026-03-01,2026-03-01T04:52:10.0,2026-03-01T04:52:10.0,60
2026-03-01,2026-03-01T04:57:10.0,2026-03-01T04:57:10.0,55
2026-03-01,2026-03-01T05:02:10.0,2026-03-01T05:02:10.0,61
2026-03-01,2026-03-01T05:07:10.0,2026-03-01T05:07:10.0,65
2026-03-01,2026-03-01T05:12:10.0,2026-03-01T05:12:10.0,51
2026-03-01,2026-03-01T05:17:10.0,2026-03-01T05:17:10.0,53
2026-03-01,2026-03-01T05:22:10.0,2026-03-01T05:22:10.0,56
2026-03-01,2026-03-01T05:27:10.0,2026-03-01T05:27:10.0,55
2026-03-01,2026-03-01T05:32:10.0,2026-03-01T05:32:10.0,49
2026-03-01,2026-03-01T05:37:10.0,2026-03-01T05:37:10.0,54
2026-03-01,2026-03-01T05:42:10.0,2026-03-01T05:42:10.0,50
2026-03-01,2026-03-01T05:47:10.0,2026-03-01T05:47:10.0,50
2026-03-01,2026-03-01T05:52:10.0,2026-03-01T05:52:10.0,45
2026-03-01,2026-03-01T05:57:10.0,2026-03-01T05:57:10.0,43
2026-03-01,2026-03-01T06:02:10.0,2026-03-01T06:02:10.0,52
2026-03-01,2026-03-01T06:07:10.0,2026-03-01T06:07:10.0,53
2026-03-01,2026-03-01T06:12:10.0,2026-03-01T06:12:10.0,41
2026-03-01,2026-03-01T06:17:10.0,2026-03-01T06:17:10.0,43
2026-03-01,2026-03-01T06:22:10.0,2026-03-01T06:22:10.0,49
2026-03-01,2026-03-01T06:27:10.0,2026-03-01T06:27:10.0,58
2026-03-01,2026-03-01T06:32:10.0,2026-03-01T06:32:10.0,67
2026-03-01,2026-03-01T06:37:10.0,2026-03-01T06:37:10.0,59
2026-03-01,2026-03-01T06:42:10.0,2026-03-01T06:42:10.0,50
2026-03-01,2026-03-01T06:47:10.0,2026-03-01T06:47:10.0,59
2026-03-01,2026-03-01T06:52:10.0,2026-03-01T06:52:10.0,65
2026-03-01,2026-03-01T06:57:10.0,2026-03-01T06:57:10.0,67
2026-03-01,2026-03-01T07:02:10.0,2026-03-01T07:02:10.0,60
2026-03-01,2026-03-01T07:07:10.0,2026-03-01T07:07:10.0,47
2026-03-01,2026-03-01T07:12:10.0,2026-03-01T07:12:10.0,64
2026-03-01,2026-03-01T07:17:10.0,2026-03-01T07:17:10.0,49
2026-03-01,2026-03-01T07:22:10.0,2026-03-01T07:22:10.0,55
2026-03-01,2026-03-01T07:27:10.0,2026-03-01T07:27:10.0,49
2026-03-01,2026-03-01T07:32:10.0,2026-03-01T07:32:10.0,52
2026-03-01,2026-03-01T07:37:10.0,2026-03-01T07:37:10.0,40
2026-03-01,2026-03-01T07:42:10.0,2026-03-01T07:42:10.0,62
2026-03-01,2026-03-01T07:47:10.0,2026-03-01T07:47:10.0,63
2026-03-01,2026-03-01T07:52:10.0,2026-03-01T07:52:10.0,68
2026-03-01,2026-03-01T07:57:10.0,2026-03-01T07:57:10.0,75
2026-03-01,2026-03-01T08:02:10.0,2026-03-01T08:02:10.0,64
2026-03-01,2026-03-01T08:07:10.0,2026-03-01T08:07:10.0,77
2026-03-01,2026-03-01T08:12:10.0,2026-03-01T08:12:10.0,64
2026-03-01,2026-03-01T08:17:10.0,2026-03-01T08:17:10.0,71
2026-03-01,2026-03-01T08:22:10.0,2026-03-01T08:22:10.0,69
2026-03-01,2026-03-01T08:27:10.0,2026-03-01T08:27:10.0,70
2026-03-01,2026-03-01T08:32:10.0,2026-03-01T08:32:10.0,62
2026-03-01,2026-03-01T08:37:10.0,2026-03-01T08:37:10.0,68
2026-03-01,2026-03-01T08:42:10.0,2026-03-01T08:42:10.0,69
2026-03-01,2026-03-01T08:47:10.0,2026-03-01T08:47:10.0,75
2026-03-02,2026-03-02T00:42:11.0,2026-03-02T00:42:11.0,117
2026-03-02,2026-03-02T00:47:11.0,2026-03-02T00:47:11.0,128
2026-03-02,2026-03-02T00:52:11.0,2026-03-02T00:52:11.0,118
2026-03-02,2026-03-02T00:57:11.0,2026-03-02T00:57:11.0,110
2026-03-02,2026-03-02T01:02:11.0,2026-03-02T01:02:11.0,111
2026-03-02,2026-03-02T01:07:11.0,2026-03-02T01:07:11.0,93
2026-03-02,2026-03-02T01:12:11.0,2026-03-02T01:12:11.0,90
2026-03-02,2026-03-02T01:17:11.0,2026-03-02T01:17:11.0,86
2026-03-02,2026-03-02T01:22:11.0,2026-03-02T01:22:11.0,86
2026-03-02,2026-03-02T01:27:11.0,2026-03-02T01:27:11.0,84
2026-03-02,2026-03-02T01:32:11.0,2026-03-02T01:32:11.0,99
2026-03-02,2026-03-02T01:37:11.0,2026-03-02T01:37:11.0,94
2026-03-02,2026-03-02T01:42:11.0,2026-03-02T01:42:11.0,90
2026-03-02,2026-03-02T01:47:11.0,2026-03-02T01:47:11.0,85
2026-03-02,2026-03-02T01:52:11.0,2026-03-02T01:52:11.0,88
2026-03-02,2026-03-02T01:57:11.0,2026-03-02T01:57:11.0,83
2026-03-02,2026-03-02T02:02:11.0,2026-03-02T02:02:11.0,59
2026-03-02,2026-03-02T02:07:11.0,2026-03-02T02:07:11.0,75
2026-03-02,2026-03-02T02:12:11.0,2026-03-02T02:12:11.0,66
2026-03-02,2026-03-02T02:17:11.0,2026-03-02T02:17:11.0,59
2026-03-02,2026-03-02T02:22:11.0,2026-03-02T02:22:11.0,83
2026-03-02,2026-03-02T02:27:11.0,2026-03-02T02:27:11.0,73
2026-03-02,2026-03-02T02:32:11.0,2026-03-02T02:32:11.0,86
2026-03-02,2026-03-02T02:37:11.0,2026-03-02T02:37:11.0,71
2026-03-02,2026-03-02T02:42:11.0,2026-03-02T02:42:11.0,76
2026-03-02,2026-03-02T02:47:11.0,2026-03-02T02:47:11.0,71
2026-03-02,2026-03-02T02:52:11.0,2026-03-02T02:52:11.0,67
2026-03-02,2026-03-02T02:57:11.0,2026-03-02T02:57:11.0,78
2026-03-02,2026-03-02T03:02:11.0,2026-03-02T03:02:11.0,81
2026-03-02,2026-03-02T03:07:11.0,2026-03-02T03:07:11.0,77
2026-03-02,2026-03-02T03:12:11.0,2026-03-02T03:12:11.0,85
2026-03-02,2026-03-02T03:17:11.0,2026-03-02T03:17:11.0,90
2026-03-02,2026-03-02T03:22:11.0,2026-03-02T03:22:11.0,71
2026-03-02,2026-03-02T03:27:11.0,2026-03-02T03:27:11.0,76
2026-03-02,2026-03-02T03:32:11.0,2026-03-02T03:32:11.0,68
2026-03-02,2026-03-02T03:37:11.0,2026-03-02T03:37:11.0,70
2026-03-02,2026-03-02T03:42:11.0,2026-03-02T03:42:11.0,58
2026-03-02,2026-03-02T03:47:11.0,2026-03-02T03:47:11.0,77
2026-03-02,2026-03-02T03:52:11.0,2026-03-02T03:52:11.0,85
2026-03-02,2026-03-02T03:57:11.0,2026-03-02T03:57:11.0,81
2026-03-02,2026-03-02T04:02:11.0,2026-03-02T04:02:11.0,94
2026-03-02,2026-03-02T04:07:11.0,2026-03-02T04:07:11.0,93
2026-03-02,2026-03-02T04:12:11.0,2026-03-02T04:12:11.0,91
2026-03-02,2026-03-02T04:17:11.0,2026-03-02T04:17:11.0,69
2026-03-02,2026-03-02T04:22:11.0,2026-03-02T04:22:11.0,76
2026-03-02,2026-03-02T04:27:11.0,2026-03-02T04:27:11.0,67
2026-03-02,2026-03-02T04:32:11.0,2026-03-02T04:32:11.0,94
2026-03-02,2026-03-02T04:42:11.0,2026-03-02T04:42:11.0,111
2026-03-02,2026-03-02T04:47:11.0,2026-03-02T04:47:11.0,95
2026-03-02,2026-03-02T04:52:11.0,2026-03-02T04:52:11.0,103
2026-03-02,2026-03-02T04:57:11.0,2026-03-02T04:57:11.0,75
2026-03-02,2026-03-02T05:02:11.0,2026-03-02T05:02:11.0,64
2026-03-02,2026-03-02T05:07:11.0,2026-03-02T05:07:11.0,69
2026-03-02,2026-03-02T05:12:11.0,2026-03-02T05:12:11.0,54
2026-03-02,2026-03-02T05:17:11.0,2026-03-02T05:17:11.0,81
2026-03-02,2026-03-02T05:22:11.0,2026-03-02T05:22:11.0,76
2026-03-02,2026-03-02T05:27:11.0,2026-03-02T05:27:11.0,76
2026-03-02,2026-03-02T05:37:11.0,2026-03-02T05:37:11.0,89
2026-03-02,2026-03-02T05:42:11.0,2026-03-02T05:42:11.0,91
2026-03-02,2026-03-02T05:47:11.0,2026-03-02T05:47:11.0,94
2026-03-02,2026-03-02T05:52:11.0,2026-03-02T05:52:11.0,80
2026-03-02,2026-03-02T05:57:11.0,2026-03-02T05:57:11.0,77
2026-03-02,2026-03-02T06:02:11.0,2026-03-02T06:02:11.0,96
2026-03-02,2026-03-02T06:07:11.0,2026-03-02T06:07:11.0,93
2026-03-02,2026-03-02T06:12:11.0,2026-03-02T06:12:11.0,89
2026-03-02,2026-03-02T06:17:11.0,2026-03-02T06:17:11.0,87
2026-03-02,2026-03-02T06:22:11.0,2026-03-02T06:22:11.0,95
2026-03-02,2026-03-02T06:27:11.0,2026-03-02T06:27:11.0,77
2026-03-02,2026-03-02T06:32:11.0,2026-03-02T06:32:11.0,86
2026-03-03,2026-03-03T01:17:11.0,2026-03-03T01:17:11.0,72
2026-03-03,2026-03-03T01:22:11.0,2026-03-03T01:22:11.0,79
2026-03-03,2026-03-03T01:27:11.0,2026-03-03T01:27:11.0,77
2026-03-03,2026-03-03T01:32:11.0,2026-03-03T01:32:11.0,76
2026-03-03,2026-03-03T01:37:11.0,2026-03-03T01:37:11.0,71
2026-03-03,2026-03-03T01:42:11.0,2026-03-03T01:42:11.0,74
2026-03-03,2026-03-03T01:47:11.0,2026-03-03T01:47:11.0,64
2026-03-03,2026-03-03T01:52:11.0,2026-03-03T01:52:11.0,71
2026-03-03,2026-03-03T01:57:11.0,2026-03-03T01:57:11.0,77
2026-03-03,2026-03-03T02:02:11.0,2026-03-03T02:02:11.0,80
2026-03-03,2026-03-03T02:07:11.0,2026-03-03T02:07:11.0,81
2026-03-03,2026-03-03T02:12:11.0,2026-03-03T02:12:11.0,85
2026-03-03,2026-03-03T02:17:11.0,2026-03-03T02:17:11.0,59
2026-03-03,2026-03-03T02:22:11.0,2026-03-03T02:22:11.0,69
2026-03-03,2026-03-03T02:27:11.0,2026-03-03T02:27:11.0,64
2026-03-03,2026-03-03T02:32:11.0,2026-03-03T02:32:11.0,71
2026-03-03,2026-03-03T02:37:11.0,2026-03-03T02:37:11.0,70
2026-03-03,2026-03-03T02:42:11.0,2026-03-03T02:42:11.0,81
2026-03-03,2026-03-03T02:47:11.0,2026-03-03T02:47:11.0,86
2026-03-03,2026-03-03T02:52:11.0,2026-03-03T02:52:11.0,83
2026-03-03,2026-03-03T02:57:11.0,2026-03-03T02:57:11.0,110
2026-03-03,2026-03-03T03:02:11.0,2026-03-03T03:02:11.0,103
2026-03-03,2026-03-03T03:07:11.0,2026-03-03T03:07:11.0,113
2026-03-03,2026-03-03T03:12:11.0,2026-03-03T03:12:11.0,111
2026-03-03,2026-03-03T03:17:11.0,2026-03-03T03:17:11.0,106
2026-03-03,2026-03-03T03:22:11.0,2026-03-03T03:22:11.0,103
2026-03-03,2026-03-03T03:27:11.0,2026-03-03T03:27:11.0,90
2026-03-03,2026-03-03T03:32:11.0,2026-03-03T03:32:11.0,104
2026-03-03,2026-03-03T03:37:11.0,2026-03-03T03:37:11.0,69
2026-03-03,2026-03-03T03:42:11.0,2026-03-03T03:42:11.0,82
2026-03-03,2026-03-03T03:47:11.0,2026-03-03T03:47:11.0,49
2026-03-03,2026-03-03T03:52:11.0,2026-03-03T03:52:11.0,47
2026-03-03,2026-03-03T03:57:11.0,2026-03-03T03:57:11.0,77
2026-03-03,2026-03-03T04:02:11.0,2026-03-03T04:02:11.0,97
2026-03-03,2026-03-03T04:07:11.0,2026-03-03T04:07:11.0,92
2026-03-03,2026-03-03T04:12:11.0,2026-03-03T04:12:11.0,81
2026-03-03,2026-03-03T04:17:11.0,2026-03-03T04:17:11.0,80
2026-03-03,2026-03-03T04:22:11.0,2026-03-03T04:22:11.0,86
2026-03-03,2026-03-03T04:27:11.0,2026-03-03T04:27:11.0,91
2026-03-03,2026-03-03T04:32:11.0,2026-03-03T04:32:11.0,95
2026-03-03,2026-03-03T04:37:11.0,2026-03-03T04:37:11.0,86
2026-03-03,2026-03-03T04:42:11.0,2026-03-03T04:42:11.0,91
2026-03-03,2026-03-03T04:47:11.0,2026-03-03T04:47:11.0,79
2026-03-03,2026-03-03T04:52:11.0,2026-03-03T04:52:11.0,98
2026-03-03,2026-03-03T04:57:11.0,2026-03-03T04:57:11.0,71
2026-03-03,2026-03-03T05:02:11.0,2026-03-03T05:02:11.0,76
2026-03-03,2026-03-03T05:12:11.0,2026-03-03T05:12:11.0,53
2026-03-03,2026-03-03T05:17:11.0,2026-03-03T05:17:11.0,76
2026-03-03,2026-03-03T05:22:11.0,2026-03-03T05:22:11.0,81
2026-03-03,2026-03-03T05:27:11.0,2026-03-03T05:27:11.0,79
2026-03-03,2026-03-03T05:32:11.0,2026-03-03T05:32:11.0,80
2026-03-03,2026-03-03T05:37:11.0,2026-03-03T05:37:11.0,85
2026-03-03,2026-03-03T05:42:11.0,2026-03-03T05:42:11.0,83
2026-03-03,2026-03-03T05:47:11.0,2026-03-03T05:47:11.0,80
2026-03-03,2026-03-03T05:52:11.0,2026-03-03T05:52:11.0,81
2026-03-03,2026-03-03T05:57:11.0,2026-03-03T05:57:11.0,80
2026-03-03,2026-03-03T06:02:11.0,2026-03-03T06:02:11.0,73
2026-03-03,2026-03-03T06:07:11.0,2026-03-03T06:07:11.0,78
2026-03-03,2026-03-03T06:12:11.0,2026-03-03T06:12:11.0,90
2026-03-03,2026-03-03T06:17:11.0,2026-03-03T06:17:11.0,86
2026-03-03,2026-03-03T06:22:11.0,2026-03-03T06:22:11.0,80
2026-03-03,2026-03-03T06:27:11.0,2026-03-03T06:27:11.0,87
2026-03-03,2026-03-03T06:32:11.0,2026-03-03T06:32:11.0,88
2026-03-03,2026-03-03T06:37:11.0,2026-03-03T06:37:11.0,91
2026-03-03,2026-03-03T06:42:11.0,2026-03-03T06:42:11.0,61
2026-03-03,2026-03-03T06:47:11.0,2026-03-03T06:47:11.0,85
2026-03-03,2026-03-03T06:52:11.0,2026-03-03T06:52:11.0,85
2026-03-03,2026-03-03T06:57:11.0,2026-03-03T06:57:11.0,94
2026-03-03,2026-03-03T07:02:11.0,2026-03-03T07:02:11.0,89
2026-03-03,2026-03-03T07:07:11.0,2026-03-03T07:07:11.0,85
2026-03-03,2026-03-03T07:12:11.0,2026-03-03T07:12:11.0,91
2026-03-03,2026-03-03T07:17:11.0,2026-03-03T07:17:11.0,85
2026-03-03,2026-03-03T07:22:11.0,2026-03-03T07:22:11.0,87
2026-03-03,2026-03-03T07:27:11.0,2026-03-03T07:27:11.0,99
2026-03-03,2026-03-03T07:32:11.0,2026-03-03T07:32:11.0,91
2026-03-03,2026-03-03T07:37:11.0,2026-03-03T07:37:11.0,82
2026-03-03,2026-03-03T07:42:11.0,2026-03-03T07:42:11.0,86
2026-03-03,2026-03-03T07:47:11.0,2026-03-03T07:47:11.0,81
2026-03-03,2026-03-03T07:52:11.0,2026-03-03T07:52:11.0,75
2026-03-03,2026-03-03T07:57:11.0,2026-03-03T07:57:11.0,78
2026-03-03,2026-03-03T08:02:11.0,2026-03-03T08:02:11.0,94
2026-03-03,2026-03-03T08:07:11.0,2026-03-03T08:07:11.0,88
2026-03-03,2026-03-03T08:12:11.0,2026-03-03T08:12:11.0,76
2026-03-03,2026-03-03T08:17:11.0,2026-03-03T08:17:11.0,78
2026-03-03,2026-03-03T08:22:11.0,2026-03-03T08:22:11.0,70
2026-03-03,2026-03-03T08:27:11.0,2026-03-03T08:27:11.0,32
2026-03-03,2026-03-03T08:32:11.0,2026-03-03T08:32:11.0,66
2026-03-03,2026-03-03T08:37:11.0,2026-03-03T08:37:11.0,87
2026-03-04,2026-03-04T00:37:12.0,2026-03-04T00:37:12.0,67
2026-03-04,2026-03-04T00:42:12.0,2026-03-04T00:42:12.0,68
2026-03-04,2026-03-04T00:47:12.0,2026-03-04T00:47:12.0,69
2026-03-04,2026-03-04T00:52:12.0,2026-03-04T00:52:12.0,60
2026-03-04,2026-03-04T00:57:12.0,2026-03-04T00:57:12.0,60
2026-03-04,2026-03-04T01:02:12.0,2026-03-04T01:02:12.0,58
2026-03-04,2026-03-04T01:07:12.0,2026-03-04T01:07:12.0,54
2026-03-04,2026-03-04T01:12:12.0,2026-03-04T01:12:12.0,56
2026-03-04,2026-03-04T01:17:12.0,2026-03-04T01:17:12.0,54
2026-03-04,2026-03-04T01:22:12.0,2026-03-04T01:22:12.0,61
2026-03-04,2026-03-04T01:27:12.0,2026-03-04T01:27:12.0,57
2026-03-04,2026-03-04T01:37:12.0,2026-03-04T01:37:12.0,52
2026-03-04,2026-03-04T01:42:12.0,2026-03-04T01:42:12.0,34
2026-03-04,2026-03-04T01:47:12.0,2026-03-04T01:47:12.0,62
2026-03-04,2026-03-04T01:52:12.0,2026-03-04T01:52:12.0,63
2026-03-04,2026-03-04T01:57:12.0,2026-03-04T01:57:12.0,43
2026-03-04,2026-03-04T02:02:12.0,2026-03-04T02:02:12.0,64
2026-03-04,2026-03-04T02:07:12.0,2026-03-04T02:07:12.0,59
2026-03-04,2026-03-04T02:12:12.0,2026-03-04T02:12:12.0,82
2026-03-04,2026-03-04T02:17:12.0,2026-03-04T02:17:12.0,96
2026-03-04,2026-03-04T02:22:12.0,2026-03-04T02:22:12.0,70
2026-03-04,2026-03-04T02:27:12.0,2026-03-04T02:27:12.0,67
2026-03-04,2026-03-04T02:32:12.0,2026-03-04T02:32:12.0,65
2026-03-04,2026-03-04T02:37:12.0,2026-03-04T02:37:12.0,63
2026-03-04,2026-03-04T02:42:12.0,2026-03-04T02:42:12.0,70
2026-03-04,2026-03-04T02:47:12.0,2026-03-04T02:47:12.0,75
2026-03-04,2026-03-04T02:52:12.0,2026-03-04T02:52:12.0,87
2026-03-04,2026-03-04T02:57:12.0,2026-03-04T02:57:12.0,91
2026-03-04,2026-03-04T03:02:12.0,2026-03-04T03:02:12.0,71
2026-03-04,2026-03-04T03:07:12.0,2026-03-04T03:07:12.0,74
2026-03-04,2026-03-04T03:12:12.0,2026-03-04T03:12:12.0,69
2026-03-04,2026-03-04T03:17:12.0,2026-03-04T03:17:12.0,65
2026-03-04,2026-03-04T03:22:12.0,2026-03-04T03:22:12.0,54
2026-03-04,2026-03-04T03:27:12.0,2026-03-04T03:27:12.0,68
2026-03-04,2026-03-04T03:32:12.0,2026-03-04T03:32:12.0,63
2026-03-04,2026-03-04T03:37:12.0,2026-03-04T03:37:12.0,64
2026-03-04,2026-03-04T03:42:12.0,2026-03-04T03:42:12.0,70
2026-03-04,2026-03-04T03:47:12.0,2026-03-04T03:47:12.0,78
